MICROSOFT CORPORATION,8-Apr-08,29.16
MICROSOFT CORPORATION,7-Apr-08,29.16
MICROSOFT CORPORATION,4-Apr-08,29
MICROSOFT CORPORATION,3-Apr-08,29.16
MICROSOFT CORPORATION,2-Apr-08,29.5
MICROSOFT CORPORATION,1-Apr-08,28.38
MICROSOFT CORPORATION,31-Mar-08,27.91
MICROSOFT CORPORATION,28-Mar-08,28.05
MICROSOFT CORPORATION,27-Mar-08,28.56
MICROSOFT CORPORATION,26-Mar-08,29.14
MICROSOFT CORPORATION,25-Mar-08,29.17
MICROSOFT CORPORATION,24-Mar-08,29.18
MICROSOFT CORPORATION,20-Mar-08,28.62
MICROSOFT CORPORATION,19-Mar-08,29.42
MICROSOFT CORPORATION,18-Mar-08,28.3
MICROSOFT CORPORATION,17-Mar-08,27.96
MICROSOFT CORPORATION,14-Mar-08,28.62
MICROSOFT CORPORATION,13-Mar-08,28.63
MICROSOFT CORPORATION,12-Mar-08,29.28
MICROSOFT CORPORATION,11-Mar-08,28.05
MICROSOFT CORPORATION,10-Mar-08,27.87
MICROSOFT CORPORATION,7-Mar-08,27.57
MICROSOFT CORPORATION,6-Mar-08,28.12
MICROSOFT CORPORATION,5-Mar-08,27.59
MICROSOFT CORPORATION,4-Mar-08,26.99
MICROSOFT CORPORATION,3-Mar-08,27.2
MICROSOFT CORPORATION,29-Feb-08,27.93
MICROSOFT CORPORATION,28-Feb-08,28.26
MICROSOFT CORPORATION,27-Feb-08,28.38
MICROSOFT CORPORATION,26-Feb-08,27.84
MICROSOFT CORPORATION,25-Feb-08,27.68
MICROSOFT CORPORATION,22-Feb-08,28.1
MICROSOFT CORPORATION,21-Feb-08,28.22
MICROSOFT CORPORATION,20-Feb-08,28.17
MICROSOFT CORPORATION,19-Feb-08,28.42
MICROSOFT CORPORATION,15-Feb-08,28.5
MICROSOFT CORPORATION,14-Feb-08,28.96
MICROSOFT CORPORATION,13-Feb-08,28.34
MICROSOFT CORPORATION,12-Feb-08,28.21
MICROSOFT CORPORATION,11-Feb-08,28.56
MICROSOFT CORPORATION,8-Feb-08,28.12
MICROSOFT CORPORATION,7-Feb-08,28.52
MICROSOFT CORPORATION,6-Feb-08,29.07
MICROSOFT CORPORATION,5-Feb-08,30.19
MICROSOFT CORPORATION,4-Feb-08,30.45
MICROSOFT CORPORATION,1-Feb-08,32.6
MICROSOFT CORPORATION,31-Jan-08,32.2
MICROSOFT CORPORATION,30-Jan-08,32.6
MICROSOFT CORPORATION,29-Jan-08,32.72
MICROSOFT CORPORATION,28-Jan-08,32.94
MICROSOFT CORPORATION,25-Jan-08,33.25
MICROSOFT CORPORATION,24-Jan-08,31.93
MICROSOFT CORPORATION,23-Jan-08,31.99
MICROSOFT CORPORATION,22-Jan-08,33.01
MICROSOFT CORPORATION,18-Jan-08,33.11
MICROSOFT CORPORATION,17-Jan-08,33.23
MICROSOFT CORPORATION,16-Jan-08,34
MICROSOFT CORPORATION,15-Jan-08,34.39
MICROSOFT CORPORATION,14-Jan-08,33.91
MICROSOFT CORPORATION,11-Jan-08,34.33
MICROSOFT CORPORATION,10-Jan-08,34.44
MICROSOFT CORPORATION,9-Jan-08,33.45
MICROSOFT CORPORATION,8-Jan-08,34.61
MICROSOFT CORPORATION,7-Jan-08,34.38
MICROSOFT CORPORATION,4-Jan-08,35.37
MICROSOFT CORPORATION,3-Jan-08,35.22
MICROSOFT CORPORATION,2-Jan-08,35.6
MICROSOFT CORPORATION,31-Dec-07,36.12
MICROSOFT CORPORATION,28-Dec-07,35.97
MICROSOFT CORPORATION,27-Dec-07,36.61
MICROSOFT CORPORATION,26-Dec-07,36.58
MICROSOFT CORPORATION,24-Dec-07,36.06
MICROSOFT CORPORATION,21-Dec-07,35.52
MICROSOFT CORPORATION,20-Dec-07,34.79
MICROSOFT CORPORATION,19-Dec-07,34.74
MICROSOFT CORPORATION,18-Dec-07,34.39
MICROSOFT CORPORATION,17-Dec-07,35.31
MICROSOFT CORPORATION,14-Dec-07,35.22
MICROSOFT CORPORATION,13-Dec-07,34.47
MICROSOFT CORPORATION,12-Dec-07,34.1
MICROSOFT CORPORATION,11-Dec-07,34.76
MICROSOFT CORPORATION,10-Dec-07,34.53
MICROSOFT CORPORATION,7-Dec-07,34.55
MICROSOFT CORPORATION,6-Dec-07,34.15
MICROSOFT CORPORATION,5-Dec-07,32.77
MICROSOFT CORPORATION,4-Dec-07,32.92
MICROSOFT CORPORATION,3-Dec-07,33.6
MICROSOFT CORPORATION,30-Nov-07,33.59
MICROSOFT CORPORATION,29-Nov-07,33.7
MICROSOFT CORPORATION,28-Nov-07,33.06
MICROSOFT CORPORATION,27-Nov-07,32.97
MICROSOFT CORPORATION,26-Nov-07,34.11
MICROSOFT CORPORATION,23-Nov-07,34.23
MICROSOFT CORPORATION,21-Nov-07,34.58
MICROSOFT CORPORATION,20-Nov-07,33.96
MICROSOFT CORPORATION,19-Nov-07,34.09
MICROSOFT CORPORATION,16-Nov-07,33.76
MICROSOFT CORPORATION,15-Nov-07,33.93
MICROSOFT CORPORATION,14-Nov-07,34.46
MICROSOFT CORPORATION,13-Nov-07,33.38
MICROSOFT CORPORATION,12-Nov-07,33.73
MICROSOFT CORPORATION,9-Nov-07,34.74
MICROSOFT CORPORATION,8-Nov-07,35.52
MICROSOFT CORPORATION,7-Nov-07,36.41
MICROSOFT CORPORATION,6-Nov-07,36.73
MICROSOFT CORPORATION,5-Nov-07,37.06
MICROSOFT CORPORATION,2-Nov-07,37.06
MICROSOFT CORPORATION,1-Nov-07,36.81
MICROSOFT CORPORATION,31-Oct-07,35.57
MICROSOFT CORPORATION,30-Oct-07,34.57
MICROSOFT CORPORATION,29-Oct-07,35.03
MICROSOFT CORPORATION,26-Oct-07,31.99
MICROSOFT CORPORATION,25-Oct-07,31.25
MICROSOFT CORPORATION,24-Oct-07,30.9
MICROSOFT CORPORATION,23-Oct-07,30.51
MICROSOFT CORPORATION,22-Oct-07,30.17
MICROSOFT CORPORATION,19-Oct-07,31.16
MICROSOFT CORPORATION,18-Oct-07,31.08
MICROSOFT CORPORATION,17-Oct-07,30.32
MICROSOFT CORPORATION,16-Oct-07,30.04
MICROSOFT CORPORATION,15-Oct-07,30.17
MICROSOFT CORPORATION,12-Oct-07,29.91
MICROSOFT CORPORATION,11-Oct-07,30.23
MICROSOFT CORPORATION,10-Oct-07,30.1
MICROSOFT CORPORATION,9-Oct-07,29.84
MICROSOFT CORPORATION,8-Oct-07,29.84
MICROSOFT CORPORATION,5-Oct-07,29.71
MICROSOFT CORPORATION,4-Oct-07,29.45
MICROSOFT CORPORATION,3-Oct-07,29.7
MICROSOFT CORPORATION,2-Oct-07,29.77
MICROSOFT CORPORATION,1-Oct-07,29.46
MICROSOFT CORPORATION,28-Sep-07,29.49
MICROSOFT CORPORATION,27-Sep-07,29.5
MICROSOFT CORPORATION,26-Sep-07,29.56
MICROSOFT CORPORATION,25-Sep-07,29.08
MICROSOFT CORPORATION,24-Sep-07,28.65
MICROSOFT CORPORATION,21-Sep-07,28.42
MICROSOFT CORPORATION,20-Sep-07,28.67
MICROSOFT CORPORATION,19-Sep-07,28.93
MICROSOFT CORPORATION,18-Sep-07,28.72
MICROSOFT CORPORATION,17-Sep-07,29.04
MICROSOFT CORPORATION,14-Sep-07,29.16
MICROSOFT CORPORATION,13-Sep-07,28.93
MICROSOFT CORPORATION,12-Sep-07,28.93
MICROSOFT CORPORATION,11-Sep-07,28.48
MICROSOFT CORPORATION,10-Sep-07,28.44
MICROSOFT CORPORATION,7-Sep-07,28.91
MICROSOFT CORPORATION,6-Sep-07,28.48
MICROSOFT CORPORATION,5-Sep-07,28.81
MICROSOFT CORPORATION,4-Sep-07,28.73
MICROSOFT CORPORATION,31-Aug-07,28.45
MICROSOFT CORPORATION,30-Aug-07,28.59
MICROSOFT CORPORATION,29-Aug-07,27.93
MICROSOFT CORPORATION,28-Aug-07,28.49
MICROSOFT CORPORATION,27-Aug-07,28.81
MICROSOFT CORPORATION,24-Aug-07,28.3
MICROSOFT CORPORATION,23-Aug-07,28.22
MICROSOFT CORPORATION,22-Aug-07,28.07
MICROSOFT CORPORATION,21-Aug-07,28.26
MICROSOFT CORPORATION,20-Aug-07,28.25
MICROSOFT CORPORATION,17-Aug-07,27.81
MICROSOFT CORPORATION,16-Aug-07,28.1
MICROSOFT CORPORATION,15-Aug-07,28.27
MICROSOFT CORPORATION,14-Aug-07,28.63
MICROSOFT CORPORATION,13-Aug-07,28.71
MICROSOFT CORPORATION,10-Aug-07,29.3
MICROSOFT CORPORATION,9-Aug-07,30
MICROSOFT CORPORATION,8-Aug-07,29.55
MICROSOFT CORPORATION,7-Aug-07,29.54
MICROSOFT CORPORATION,6-Aug-07,28.96
MICROSOFT CORPORATION,3-Aug-07,29.52
MICROSOFT CORPORATION,2-Aug-07,29.3
MICROSOFT CORPORATION,1-Aug-07,28.99
MICROSOFT CORPORATION,31-Jul-07,29.4
MICROSOFT CORPORATION,30-Jul-07,29.39
MICROSOFT CORPORATION,27-Jul-07,29.98
MICROSOFT CORPORATION,26-Jul-07,30.71
MICROSOFT CORPORATION,25-Jul-07,30.8
MICROSOFT CORPORATION,24-Jul-07,31.19
MICROSOFT CORPORATION,23-Jul-07,31.16
MICROSOFT CORPORATION,20-Jul-07,31.51
MICROSOFT CORPORATION,19-Jul-07,30.92
MICROSOFT CORPORATION,18-Jul-07,30.78
MICROSOFT CORPORATION,17-Jul-07,30.03
MICROSOFT CORPORATION,16-Jul-07,29.82
MICROSOFT CORPORATION,13-Jul-07,30.07
MICROSOFT CORPORATION,12-Jul-07,29.49
MICROSOFT CORPORATION,11-Jul-07,29.33
MICROSOFT CORPORATION,10-Jul-07,29.87
MICROSOFT CORPORATION,9-Jul-07,29.97
MICROSOFT CORPORATION,6-Jul-07,29.99
MICROSOFT CORPORATION,5-Jul-07,30.02
MICROSOFT CORPORATION,3-Jul-07,29.74
MICROSOFT CORPORATION,2-Jul-07,29.47
MICROSOFT CORPORATION,29-Jun-07,29.83
MICROSOFT CORPORATION,28-Jun-07,29.87
MICROSOFT CORPORATION,27-Jun-07,29.52
MICROSOFT CORPORATION,26-Jun-07,29.49
MICROSOFT CORPORATION,25-Jun-07,29.49
MICROSOFT CORPORATION,22-Jun-07,30.22
MICROSOFT CORPORATION,21-Jun-07,30.01
MICROSOFT CORPORATION,20-Jun-07,30.46
MICROSOFT CORPORATION,19-Jun-07,30.51
MICROSOFT CORPORATION,18-Jun-07,30.49
MICROSOFT CORPORATION,15-Jun-07,30.52
MICROSOFT CORPORATION,14-Jun-07,30.39
MICROSOFT CORPORATION,13-Jun-07,29.85
MICROSOFT CORPORATION,12-Jun-07,30.02
MICROSOFT CORPORATION,11-Jun-07,30.05
MICROSOFT CORPORATION,8-Jun-07,29.62
MICROSOFT CORPORATION,7-Jun-07,30.29
MICROSOFT CORPORATION,6-Jun-07,30.58
MICROSOFT CORPORATION,5-Jun-07,30.72
MICROSOFT CORPORATION,4-Jun-07,30.59
MICROSOFT CORPORATION,1-Jun-07,30.69
MICROSOFT CORPORATION,31-May-07,31.11
MICROSOFT CORPORATION,30-May-07,30.79
MICROSOFT CORPORATION,29-May-07,30.48
MICROSOFT CORPORATION,25-May-07,30.17
MICROSOFT CORPORATION,24-May-07,30.58
MICROSOFT CORPORATION,23-May-07,30.69
MICROSOFT CORPORATION,22-May-07,31.05
MICROSOFT CORPORATION,21-May-07,30.83
MICROSOFT CORPORATION,18-May-07,30.98
MICROSOFT CORPORATION,17-May-07,31.07
MICROSOFT CORPORATION,16-May-07,30.9
MICROSOFT CORPORATION,15-May-07,30.97
MICROSOFT CORPORATION,14-May-07,30.89
MICROSOFT CORPORATION,11-May-07,30.58
MICROSOFT CORPORATION,10-May-07,30.78
MICROSOFT CORPORATION,9-May-07,30.75
MICROSOFT CORPORATION,8-May-07,30.71
MICROSOFT CORPORATION,7-May-07,30.56
MICROSOFT CORPORATION,4-May-07,30.97
MICROSOFT CORPORATION,3-May-07,30.61
MICROSOFT CORPORATION,2-May-07,30.19
MICROSOFT CORPORATION,1-May-07,29.94
MICROSOFT CORPORATION,30-Apr-07,30.12
MICROSOFT CORPORATION,27-Apr-07,29.1
MICROSOFT CORPORATION,26-Apr-07,28.99
MICROSOFT CORPORATION,25-Apr-07,28.79
MICROSOFT CORPORATION,24-Apr-07,28.78
MICROSOFT CORPORATION,23-Apr-07,29.02
MICROSOFT CORPORATION,20-Apr-07,28.69
MICROSOFT CORPORATION,19-Apr-07,28.6
MICROSOFT CORPORATION,18-Apr-07,28.85
MICROSOFT CORPORATION,17-Apr-07,28.73
MICROSOFT CORPORATION,16-Apr-07,28.61
MICROSOFT CORPORATION,13-Apr-07,28.54
MICROSOFT CORPORATION,12-Apr-07,28.11
MICROSOFT CORPORATION,11-Apr-07,28.4
MICROSOFT CORPORATION,10-Apr-07,28.57
MICROSOFT CORPORATION,9-Apr-07,28.55
MICROSOFT CORPORATION,5-Apr-07,28.5
MICROSOFT CORPORATION,4-Apr-07,27.87
MICROSOFT CORPORATION,3-Apr-07,27.74
MICROSOFT CORPORATION,2-Apr-07,27.87
MICROSOFT CORPORATION,30-Mar-07,27.75
MICROSOFT CORPORATION,29-Mar-07,27.64
MICROSOFT CORPORATION,28-Mar-07,27.72
MICROSOFT CORPORATION,27-Mar-07,28.22
MICROSOFT CORPORATION,26-Mar-07,28.02
MICROSOFT CORPORATION,23-Mar-07,28.27
MICROSOFT CORPORATION,22-Mar-07,28.52
MICROSOFT CORPORATION,21-Mar-07,27.84
MICROSOFT CORPORATION,20-Mar-07,27.83
MICROSOFT CORPORATION,19-Mar-07,27.33
MICROSOFT CORPORATION,16-Mar-07,27.28
MICROSOFT CORPORATION,15-Mar-07,27.4
MICROSOFT CORPORATION,14-Mar-07,26.72
MICROSOFT CORPORATION,13-Mar-07,27.44
MICROSOFT CORPORATION,12-Mar-07,27.28
MICROSOFT CORPORATION,9-Mar-07,27.32
MICROSOFT CORPORATION,8-Mar-07,27.61
MICROSOFT CORPORATION,7-Mar-07,27.83
MICROSOFT CORPORATION,6-Mar-07,27.55
MICROSOFT CORPORATION,5-Mar-07,27.76
MICROSOFT CORPORATION,2-Mar-07,28.09
MICROSOFT CORPORATION,1-Mar-07,28.17
MICROSOFT CORPORATION,28-Feb-07,27.87
MICROSOFT CORPORATION,27-Feb-07,29.07
MICROSOFT CORPORATION,26-Feb-07,28.9
MICROSOFT CORPORATION,23-Feb-07,29.39
MICROSOFT CORPORATION,22-Feb-07,29.35
MICROSOFT CORPORATION,21-Feb-07,28.83
MICROSOFT CORPORATION,20-Feb-07,28.74
MICROSOFT CORPORATION,16-Feb-07,29.46
MICROSOFT CORPORATION,15-Feb-07,29.4
MICROSOFT CORPORATION,14-Feb-07,29.01
MICROSOFT CORPORATION,13-Feb-07,28.94
MICROSOFT CORPORATION,12-Feb-07,28.98
MICROSOFT CORPORATION,9-Feb-07,29.26
MICROSOFT CORPORATION,8-Feb-07,29.37
MICROSOFT CORPORATION,7-Feb-07,29.51
MICROSOFT CORPORATION,6-Feb-07,29.61
MICROSOFT CORPORATION,5-Feb-07,30.19
MICROSOFT CORPORATION,2-Feb-07,30.56
MICROSOFT CORPORATION,1-Feb-07,30.86
MICROSOFT CORPORATION,31-Jan-07,30.48
MICROSOFT CORPORATION,30-Jan-07,30.53
MICROSOFT CORPORATION,29-Jan-07,30.6
MICROSOFT CORPORATION,26-Jan-07,30.45
MICROSOFT CORPORATION,25-Jan-07,31.09
MICROSOFT CORPORATION,24-Jan-07,30.74
MICROSOFT CORPORATION,23-Jan-07,30.72
MICROSOFT CORPORATION,22-Jan-07,31.11
MICROSOFT CORPORATION,19-Jan-07,31
MICROSOFT CORPORATION,18-Jan-07,31.1
MICROSOFT CORPORATION,17-Jan-07,31.16
MICROSOFT CORPORATION,16-Jan-07,31.21
MICROSOFT CORPORATION,12-Jan-07,30.7
MICROSOFT CORPORATION,11-Jan-07,29.66
MICROSOFT CORPORATION,10-Jan-07,29.96
MICROSOFT CORPORATION,9-Jan-07,29.93
MICROSOFT CORPORATION,8-Jan-07,29.64
MICROSOFT CORPORATION,5-Jan-07,29.81
MICROSOFT CORPORATION,4-Jan-07,29.86
APPLE INC.,21-Apr-12,572.98
APPLE INC.,20-Apr-12,587.44
APPLE INC.,19-Apr-12,608.34
APPLE INC.,18-Apr-12,609.7
APPLE INC.,17-Apr-12,580.13
APPLE INC.,16-Apr-12,605.23
APPLE INC.,13-Apr-12,622.77
APPLE INC.,12-Apr-12,626.2
APPLE INC.,11-Apr-12,628.44
APPLE INC.,10-Apr-12,636.23
APPLE INC.,9-Apr-12,633.68
APPLE INC.,5-Apr-12,624.31
APPLE INC.,4-Apr-12,629.32
APPLE INC.,3-Apr-12,618.63
APPLE INC.,2-Apr-12,599.55
APPLE INC.,30-Mar-12,609.86
APPLE INC.,29-Mar-12,617.62
APPLE INC.,28-Mar-12,614.48
APPLE INC.,27-Mar-12,606.98
APPLE INC.,26-Mar-12,596.05
APPLE INC.,23-Mar-12,599.34
APPLE INC.,22-Mar-12,602.5
APPLE INC.,21-Mar-12,605.96
APPLE INC.,20-Mar-12,601.1
APPLE INC.,19-Mar-12,585.57
APPLE INC.,16-Mar-12,585.56
APPLE INC.,15-Mar-12,589.58
APPLE INC.,14-Mar-12,568.1
APPLE INC.,13-Mar-12,552
APPLE INC.,12-Mar-12,545.17
APPLE INC.,9-Mar-12,541.99
APPLE INC.,8-Mar-12,530.69
APPLE INC.,7-Mar-12,530.26
APPLE INC.,6-Mar-12,533.16
APPLE INC.,5-Mar-12,545.18
APPLE INC.,2-Mar-12,544.47
APPLE INC.,1-Mar-12,542.44
APPLE INC.,29-Feb-12,535.41
APPLE INC.,28-Feb-12,525.76
APPLE INC.,27-Feb-12,522.41
APPLE INC.,24-Feb-12,516.39
APPLE INC.,23-Feb-12,513.04
APPLE INC.,22-Feb-12,514.85
APPLE INC.,21-Feb-12,502.12
APPLE INC.,17-Feb-12,502.21
APPLE INC.,16-Feb-12,497.67
APPLE INC.,15-Feb-12,509.46
APPLE INC.,14-Feb-12,502.6
APPLE INC.,13-Feb-12,493.42
APPLE INC.,10-Feb-12,493.17
APPLE INC.,9-Feb-12,476.68
APPLE INC.,8-Feb-12,468.83
APPLE INC.,7-Feb-12,463.97
APPLE INC.,6-Feb-12,459.68
APPLE INC.,3-Feb-12,455.12
APPLE INC.,2-Feb-12,456.19
APPLE INC.,1-Feb-12,456.48
APPLE INC.,31-Jan-12,453.01
APPLE INC.,30-Jan-12,447.28
APPLE INC.,27-Jan-12,444.63
APPLE INC.,26-Jan-12,446.66
APPLE INC.,25-Jan-12,420.41
APPLE INC.,24-Jan-12,427.41
APPLE INC.,23-Jan-12,420.3
APPLE INC.,20-Jan-12,427.75
APPLE INC.,19-Jan-12,429.11
APPLE INC.,18-Jan-12,424.7
APPLE INC.,17-Jan-12,419.81
APPLE INC.,13-Jan-12,421.39
APPLE INC.,12-Jan-12,422.55
APPLE INC.,11-Jan-12,423.24
APPLE INC.,10-Jan-12,421.73
APPLE INC.,9-Jan-12,422.4
APPLE INC.,6-Jan-12,418.03
APPLE INC.,5-Jan-12,413.44
APPLE INC.,4-Jan-12,411.23
APPLE INC.,3-Jan-12,405
APPLE INC.,30-Dec-11,405.12
APPLE INC.,29-Dec-11,402.64
APPLE INC.,28-Dec-11,406.53
APPLE INC.,27-Dec-11,403.43
APPLE INC.,23-Dec-11,398.55
APPLE INC.,22-Dec-11,396.44
APPLE INC.,21-Dec-11,395.95
APPLE INC.,20-Dec-11,382.21
APPLE INC.,19-Dec-11,381.02
APPLE INC.,16-Dec-11,378.94
APPLE INC.,15-Dec-11,380.19
APPLE INC.,14-Dec-11,388.81
APPLE INC.,13-Dec-11,391.84
APPLE INC.,12-Dec-11,393.62
APPLE INC.,9-Dec-11,390.66
APPLE INC.,8-Dec-11,389.09
APPLE INC.,7-Dec-11,390.95
APPLE INC.,6-Dec-11,393.01
APPLE INC.,5-Dec-11,389.7
APPLE INC.,2-Dec-11,387.93
APPLE INC.,1-Dec-11,382.2
APPLE INC.,30-Nov-11,373.2
APPLE INC.,29-Nov-11,376.12
APPLE INC.,28-Nov-11,363.57
APPLE INC.,25-Nov-11,366.99
APPLE INC.,23-Nov-11,376.51
APPLE INC.,22-Nov-11,369.01
APPLE INC.,21-Nov-11,374.94
APPLE INC.,18-Nov-11,377.41
APPLE INC.,17-Nov-11,384.77
APPLE INC.,16-Nov-11,388.83
APPLE INC.,15-Nov-11,379.26
APPLE INC.,14-Nov-11,384.62
APPLE INC.,11-Nov-11,385.22
APPLE INC.,10-Nov-11,395.28
APPLE INC.,9-Nov-11,406.23
APPLE INC.,8-Nov-11,399.73
APPLE INC.,7-Nov-11,400.24
APPLE INC.,4-Nov-11,403.07
APPLE INC.,3-Nov-11,397.41
APPLE INC.,2-Nov-11,396.51
APPLE INC.,1-Nov-11,404.78
APPLE INC.,31-Oct-11,404.95
APPLE INC.,28-Oct-11,404.69
APPLE INC.,27-Oct-11,400.6
APPLE INC.,26-Oct-11,397.77
APPLE INC.,25-Oct-11,405.77
APPLE INC.,24-Oct-11,392.87
APPLE INC.,21-Oct-11,395.31
APPLE INC.,20-Oct-11,398.62
APPLE INC.,19-Oct-11,422.24
APPLE INC.,18-Oct-11,419.99
APPLE INC.,17-Oct-11,422
APPLE INC.,14-Oct-11,408.43
APPLE INC.,13-Oct-11,402.19
APPLE INC.,12-Oct-11,400.29
APPLE INC.,11-Oct-11,388.81
APPLE INC.,10-Oct-11,369.8
APPLE INC.,7-Oct-11,377.37
APPLE INC.,6-Oct-11,378.25
APPLE INC.,5-Oct-11,372.5
APPLE INC.,4-Oct-11,374.6
APPLE INC.,3-Oct-11,381.32
APPLE INC.,30-Sep-11,390.57
APPLE INC.,29-Sep-11,397.01
APPLE INC.,28-Sep-11,399.26
APPLE INC.,27-Sep-11,403.17
APPLE INC.,26-Sep-11,404.3
APPLE INC.,23-Sep-11,401.82
APPLE INC.,22-Sep-11,412.14
APPLE INC.,21-Sep-11,413.45
APPLE INC.,20-Sep-11,411.63
APPLE INC.,19-Sep-11,400.5
APPLE INC.,16-Sep-11,392.96
APPLE INC.,15-Sep-11,389.3
APPLE INC.,14-Sep-11,384.62
APPLE INC.,13-Sep-11,379.94
APPLE INC.,12-Sep-11,377.48
APPLE INC.,9-Sep-11,384.14
APPLE INC.,8-Sep-11,383.93
APPLE INC.,7-Sep-11,379.74
APPLE INC.,6-Sep-11,374.05
APPLE INC.,2-Sep-11,381.03
APPLE INC.,1-Sep-11,384.83
APPLE INC.,31-Aug-11,389.99
APPLE INC.,30-Aug-11,389.97
APPLE INC.,29-Aug-11,383.58
APPLE INC.,26-Aug-11,373.72
APPLE INC.,25-Aug-11,376.18
APPLE INC.,24-Aug-11,373.6
APPLE INC.,23-Aug-11,356.44
APPLE INC.,22-Aug-11,356.03
APPLE INC.,19-Aug-11,366.05
APPLE INC.,18-Aug-11,380.44
APPLE INC.,17-Aug-11,380.48
APPLE INC.,16-Aug-11,383.41
APPLE INC.,15-Aug-11,376.99
APPLE INC.,12-Aug-11,373.7
APPLE INC.,11-Aug-11,363.69
APPLE INC.,10-Aug-11,374.01
APPLE INC.,9-Aug-11,353.21
APPLE INC.,8-Aug-11,373.62
APPLE INC.,5-Aug-11,377.37
APPLE INC.,4-Aug-11,392.57
APPLE INC.,3-Aug-11,388.91
APPLE INC.,2-Aug-11,396.75
APPLE INC.,1-Aug-11,390.48
APPLE INC.,29-Jul-11,391.82
APPLE INC.,28-Jul-11,392.59
APPLE INC.,27-Jul-11,403.41
APPLE INC.,26-Jul-11,398.5
APPLE INC.,25-Jul-11,393.3
APPLE INC.,22-Jul-11,387.29
APPLE INC.,21-Jul-11,386.9
APPLE INC.,20-Jul-11,376.85
APPLE INC.,19-Jul-11,373.8
APPLE INC.,18-Jul-11,364.92
APPLE INC.,15-Jul-11,357.77
APPLE INC.,14-Jul-11,358.02
APPLE INC.,13-Jul-11,353.75
APPLE INC.,12-Jul-11,354
APPLE INC.,11-Jul-11,359.71
APPLE INC.,8-Jul-11,357.2
APPLE INC.,7-Jul-11,351.76
APPLE INC.,6-Jul-11,349.43
APPLE INC.,5-Jul-11,343.26
APPLE INC.,1-Jul-11,335.67
APPLE INC.,30-Jun-11,334.04
APPLE INC.,29-Jun-11,335.26
APPLE INC.,28-Jun-11,332.04
APPLE INC.,27-Jun-11,326.35
APPLE INC.,24-Jun-11,331.23
APPLE INC.,23-Jun-11,322.61
APPLE INC.,22-Jun-11,325.3
APPLE INC.,21-Jun-11,315.32
APPLE INC.,20-Jun-11,320.26
APPLE INC.,17-Jun-11,325.16
APPLE INC.,16-Jun-11,326.75
APPLE INC.,15-Jun-11,332.44
APPLE INC.,14-Jun-11,326.6
APPLE INC.,13-Jun-11,325.9
APPLE INC.,10-Jun-11,331.49
APPLE INC.,9-Jun-11,332.24
APPLE INC.,8-Jun-11,332.04
APPLE INC.,7-Jun-11,338.04
APPLE INC.,6-Jun-11,343.44
APPLE INC.,3-Jun-11,346.1
APPLE INC.,2-Jun-11,345.51
APPLE INC.,1-Jun-11,347.83
APPLE INC.,31-May-11,337.41
APPLE INC.,27-May-11,335
APPLE INC.,26-May-11,336.78
APPLE INC.,25-May-11,332.19
APPLE INC.,24-May-11,334.4
APPLE INC.,23-May-11,335.22
APPLE INC.,20-May-11,340.53
APPLE INC.,19-May-11,339.87
APPLE INC.,18-May-11,336.14
APPLE INC.,17-May-11,333.3
APPLE INC.,16-May-11,340.5
APPLE INC.,13-May-11,346.57
APPLE INC.,12-May-11,347.23
APPLE INC.,11-May-11,349.45
APPLE INC.,10-May-11,347.6
APPLE INC.,9-May-11,346.66
APPLE INC.,6-May-11,346.75
APPLE INC.,5-May-11,349.57
APPLE INC.,4-May-11,348.2
APPLE INC.,3-May-11,346.28
APPLE INC.,2-May-11,350.13
APPLE INC.,29-Apr-11,346.75
APPLE INC.,28-Apr-11,350.15
APPLE INC.,27-Apr-11,350.42
APPLE INC.,26-Apr-11,353.01
APPLE INC.,25-Apr-11,350.7
APPLE INC.,21-Apr-11,342.41
APPLE INC.,20-Apr-11,337.86
APPLE INC.,19-Apr-11,331.85
APPLE INC.,18-Apr-11,327.46
APPLE INC.,15-Apr-11,332.42
APPLE INC.,14-Apr-11,336.13
APPLE INC.,13-Apr-11,332.4
APPLE INC.,12-Apr-11,330.8
APPLE INC.,11-Apr-11,335.06
APPLE INC.,8-Apr-11,338.08
APPLE INC.,7-Apr-11,338.04
APPLE INC.,6-Apr-11,338.89
APPLE INC.,5-Apr-11,341.19
APPLE INC.,4-Apr-11,344.56
APPLE INC.,1-Apr-11,348.51
APPLE INC.,31-Mar-11,348.63
APPLE INC.,30-Mar-11,350.96
APPLE INC.,29-Mar-11,350.44
APPLE INC.,28-Mar-11,351.54
APPLE INC.,25-Mar-11,344.97
APPLE INC.,24-Mar-11,339.19
APPLE INC.,23-Mar-11,341.2
APPLE INC.,22-Mar-11,339.3
APPLE INC.,21-Mar-11,330.67
APPLE INC.,18-Mar-11,334.64
APPLE INC.,17-Mar-11,330.01
APPLE INC.,16-Mar-11,345.43
APPLE INC.,15-Mar-11,353.56
APPLE INC.,14-Mar-11,351.99
APPLE INC.,11-Mar-11,346.67
APPLE INC.,10-Mar-11,352.47
APPLE INC.,9-Mar-11,355.76
APPLE INC.,8-Mar-11,355.36
APPLE INC.,7-Mar-11,360
APPLE INC.,4-Mar-11,359.56
APPLE INC.,3-Mar-11,352.12
APPLE INC.,2-Mar-11,349.31
APPLE INC.,1-Mar-11,353.21
APPLE INC.,28-Feb-11,348.16
APPLE INC.,25-Feb-11,342.88
APPLE INC.,24-Feb-11,342.62
